"label","rep","frequency1","frequency2"
"p26-female-i",1,385.783965630394,2282.0813030241
"p26-female-i",2,389.350240441533,2418.78463293293
"p26-female-i",3,382.207233660014,2123.17301597435
"p26-female-o",1,527.994107723367,1440.4184830919
"p26-female-o",2,557.25969542424,1349.39527818578
"p26-female-o",3,582.42405964455,1380.80896540874
"p26-female-u",1,393.332445906556,1265.42009410787
"p26-female-u",2,400.89629962947,1166.15426078229
"p26-female-u",3,407.337762451561,1315.3469237078
"p27-female-a",1,740.67628766946,1534.39154577627
"p27-female-a",2,716.777245937229,1651.57523460629
"p27-female-a",3,717.527925618534,1607.27717437978
"p27-female-e",1,566.282124427058,2379.54433649777
"p27-female-e",2,569.05337714903,2122.46614076489
"p27-female-e",3,516.59527858281,2174.73928294064
"p27-female-i",1,381.738315124862,2358.6838190661
"p27-female-i",2,431.852352072408,2381.33006870868
"p27-female-i",3,405.827249322876,2649.04467822172
"p27-female-o",1,572.94659854079,1325.07280280265
"p27-female-o",2,562.721704986864,1308.02824664853
"p27-female-o",3,537.345987569455,1162.95287755314
"p27-female-u",1,426.218145285026,1224.81641352261
"p27-female-u",2,402.02158545878,1325.27389767201
"p27-female-u",3,443.557006464112,1225.3878779846
"p28-female-a",1,733.133569855542,1804.20943600185
"p28-female-a",2,780.411131876635,1737.96097479906
"p28-female-a",3,683.151595184529,1605.64780930384
"p28-female-e",1,436.665331789459,2123.79596158285
"p28-female-e",2,531.099768492265,2050.22445310556
"p28-female-e",3,581.96132070866,2212.107317533
"p28-female-i",1,414.897208098996,2320.97563345398
"p28-female-i",2,361.996619226424,2332.74448072618
"p28-female-i",3,390.272887799127,2263.91052005453
"p28-female-o",1,582.215344402993,1392.51639473605
"p28-female-o",2,561.504832469962,1531.09001641246
"p28-female-o",3,551.416298697395,1525.88752271064
"p28-female-u",1,398.020512349843,1403.47244706431
"p28-female-u",2,426.332740703694,1556.92417507707
"p28-female-u",3,424.861740595779,1408.64336959998
"p29-female-a",1,759.382062754623,1670.2553468115
"p29-female-a",2,749.986213363687,1750.89880381669
"p29-female-a",3,776.271594141949,1840.85111851858
"p29-female-e",1,555.49162240621,2174.81473009654
"p29-female-e",2,553.87649275178,2130.95408004955
"p29-female-e",3,581.554470602045,2007.17465463905
"p29-female-i",1,416.025454864529,2470.55447685295
"p29-female-i",2,384.530442962311,2598.18605040014
"p29-female-i",3,330.636623145899,2289.99209707867
"p29-female-o",1,591.198536043215,1335.80963838562
"p29-female-o",2,545.377745889609,1308.32009889682
"p29-female-o",3,565.763858254399,1337.01745496335
"p29-female-u",1,400.68499817894,1381.76003562899
"p29-female-u",2,413.427531785964,1296.5201443601
"p29-female-u",3,408.876410464573,1555.8808760344
"p30-female-a",1,727.049378749165,1678.39026639818
"p30-female-a",2,751.320677156986,1565.42944541259
"p30-female-a",3,747.6155564678,1570.38244566635
"p30-female-e",1,508.168737179662,2108.74029082266
"p30-female-e",2,604.064635859518,2216.36562407611
"p30-female-e",3,557.775550812317,2202.6153099176
"p30-female-i",1,394.965989814586,2391.2301034069
"p30-female-i",2,336.471158414776,2625.98642775902
"p30-female-i",3,364.909576018354,2357.35704129972
"p30-female-o",1,584.353011002487,1432.44688965411
"p30-female-o",2,571.442233108238,1465.25258343764
"p30-female-o",3,554.1665769738,1359.38647110087
"p30-female-u",1,441.187886537152,1282.3701903756
"p30-female-u",2,453.121052722044,1458.53169848766
"p30-female-u",3,401.184071324235,1482.61331789168
"p31-female-a",1,718.469278884301,1821.48036075647
"p31-female-a",2,781.483241015394,1479.07199535597
"p31-female-a",3,779.774494165018,1909.68235898608
"p31-female-e",1,587.707048030719,2050.7725191506
"p31-female-e",2,601.432524858973,2026.34613569678
"p31-female-e",3,567.386177426443,2181.17697317182
"p31-female-i",1,420.42411235379,2536.80209929729
"p31-female-i",2,402.00655808187,2498.0249641086
"p31-female-i",3,414.383392843919,2275.99313398151
"p31-female-o",1,552.05005603497,1429.31359478619
"p31-female-o",2,566.747575070876,1316.31949144464
"p31-female-o",3,569.756141177392,1368.27449813138
"p31-female-u",1,440.611448170805,1311.40561438736
"p31-female-u",2,420.491081379756,898.360371178745
"p31-female-u",3,382.656093018981,1252.07841103504
"p32-female-a",1,763.20769138254,1631.04655009667
"p32-female-a",2,795.12600436347,1614.83096623445
"p32-female-a",3,758.105511320351,1666.23508665897
"p32-female-e",1,521.094280259627,2251.40720069291
"p32-female-e",2,606.844511350628,2129.85861936648
"p32-female-e",3,473.99307231901,2072.95863201528
"p32-female-i",1,393.971726399354,2606.41232945425
"p32-female-i",2,383.135872175446,2551.16779639367
"p32-female-i",3,361.967867898691,2383.04547126522
"p32-female-o",1,560.353540606246,1436.37836134985
"p32-female-o",2,585.050530472877,1679.31778904729
"p32-female-o",3,558.749192003075,1313.65374303619
"p32-female-u",1,406.881927147096,1347.30786890517
"p32-female-u",2,431.222983210135,1134.20344535044
"p32-female-u",3,424.902132620957,1135.76801389973
"p33-female-a",1,692.042680495511,1731.40465314068
"p33-female-a",2,717.362445087472,1678.43757517009
"p33-female-a",3,693.913945863659,1488.68338131231
"p33-female-e",1,535.118788919928,1998.6321343685
"p33-female-e",2,547.261830215406,2059.07341724334
"p33-female-e",3,551.02291645587,1919.75953017914
"p33-female-i",1,427.415757596699,2328.57685744345
"p33-female-i",2,387.170275551169,2395.85518723061
"p33-female-i",3,367.406661582635,2553.64230738405
"p33-female-o",1,546.694374511964,1252.85341562823
"p33-female-o",2,570.209196498905,1363.13498778412
"p33-female-o",3,518.166135875276,1278.82330060999
"p33-female-u",1,373.153773578372,1401.67194753192
"p33-female-u",2,433.606373709031,953.688659079442
"p33-female-u",3,435.101039969735,1320.26082912976
"p34-female-a",1,720.957577088185,1682.69708359543
"p34-female-a",2,715.666799619932,1690.83565915436
"p34-female-a",3,739.516171433192,1708.4022731249
"p34-female-e",1,600.859484168933,2022.65131587858
"p34-female-e",2,563.721319510317,2262.68042661422
"p34-female-e",3,575.101039343801,2259.66307169984
"p34-female-i",1,408.495800592646,2373.08334429597
"p34-female-i",2,413.935464915225,2201.47910324122
"p34-female-i",3,435.287024129163,2428.27948286934
"p34-female-o",1,567.44750113217,1381.89303130764
"p34-female-o",2,569.442258096051,1352.78359151432
"p34-female-o",3,555.727380406832,1449.30054914093
"p34-female-u",1,415.909823254812,1259.44665142345
"p34-female-u",2,407.848635347654,1212.31604834293
"p34-female-u",3,461.431440289565,1299.66484096154
"p35-female-a",1,705.206820652112,1566.36065888098
"p35-female-a",2,743.689035806547,1453.83407796564
"p35-female-a",3,714.434952818923,1625.73559014274
"p35-female-e",1,555.074497853458,1999.9281299977
"p35-female-e",2,547.598097651988,2141.60583764454
"p35-female-e",3,587.213133878025,2123.09082980605
"p35-female-i",1,370.322070106268,2548.11942527625
"p35-female-i",2,375.837436661198,2295.15555114805
"p35-female-i",3,375.178227180215,2415.83306587519
"p35-female-o",1,538.774279858694,1223.98212811753
"p35-female-o",2,552.495102537036,1199.6480540733
"p35-female-o",3,589.44677650249,1474.18973276325
"p35-female-u",1,420.200026387045,1298.59169752686
"p35-female-u",2,421.719654961362,1321.88812813583
"p35-female-u",3,399.530861257797,1307.0083012966
"p36-female-a",1,801.622341697415,1573.67890492358
"p36-female-a",2,763.801469136619,1588.66524013078
"p36-female-a",3,770.766272261828,1572.88254159553
"p36-female-e",1,606.141591003064,1896.19300027771
"p36-female-e",2,457.069958974541,2220.22003740322
"p36-female-e",3,582.055061320325,1863.48270071783
"p36-female-i",1,376.23290700667,2286.89267429108
"p36-female-i",2,376.467595411739,2462.30161389326
"p36-female-i",3,378.312386229777,2429.64254873023
"p36-female-o",1,545.873224883825,1341.30329417932
"p36-female-o",2,515.697469763138,1227.68134491338
"p36-female-o",3,575.432663401975,1212.69653137018
"p36-female-u",1,395.117397532476,1227.23393934748
"p36-female-u",2,391.536884578758,1323.2763935577
"p36-female-u",3,413.560635792357,1459.91277302286
"p37-female-a",1,751.830672881748,1619.56762621222
"p37-female-a",2,798.558338898699,1626.85776671442
"p37-female-a",3,715.113487657837,1719.87178791215
"p37-female-e",1,573.738425084704,1950.67530082785
"p37-female-e",2,540.138755694645,2244.75823230251
"p37-female-e",3,597.942537918226,2043.14567046863
"p37-female-i",1,423.487330665197,2442.58729433907
"p37-female-i",2,367.864004410261,2365.4752392122
"p37-female-i",3,375.907644846045,2354.07338653657
"p37-female-o",1,550.475097513174,1264.31652972932
"p37-female-o",2,550.293155246905,1377.45567871256
"p37-female-o",3,536.908083218055,1266.79973433823
"p37-female-u",1,449.21848928162,1372.72762400226
"p37-female-u",2,457.075896906697,1473.14298370176
"p37-female-u",3,453.367294687056,1258.73947118331
"p38-female-a",1,721.38078970702,1735.85998088557
"p38-female-a",2,789.5621605875,1586.25934035694
"p38-female-a",3,714.574931280827,1627.05929039272
"p38-female-e",1,541.652038367828,2085.65477140779
"p38-female-e",2,546.058112204418,1901.5262146377
"p38-female-e",3,594.011210679352,1923.92372053268
"p38-female-i",1,402.965947756459,2561.15934928755
"p38-female-i",2,415.244083609913,2460.77308049387
"p38-female-i",3,365.925119121378,2422.51147994782
"p38-female-o",1,559.571386061403,1451.84277021262
"p38-female-o",2,573.323546708164,1343.14061822017
"p38-female-o",3,548.837841513794,1338.39219815004
"p38-female-u",1,447.935111398955,1362.55217704786
"p38-female-u",2,417.248074971128,1352.9063816801
"p38-female-u",3,397.516997286386,1202.06703048099
"p39-female-a",1,730.534293230329,1683.36136034615
"p39-female-a",2,723.858914540089,1770.49845280639
"p39-female-a",3,726.480256732254,1648.29008475004
"p39-female-e",1,630.224346563065,2159.9691747201
"p39-female-e",2,569.342305839364,2091.13435233621
"p39-female-e",3,540.268271588919,2036.52287040168
"p39-female-i",1,372.789758380405,2026.07230225287
"p39-female-i",2,399.614135352948,2279.89394988554
"p39-female-i",3,412.461609889987,2546.94072764312
"p39-female-o",1,548.472169113043,1317.463546866
"p39-female-o",2,580.836164085006,1289.53984451297
"p39-female-o",3,555.297316135474,1302.39976444092
"p39-female-u",1,415.443746397199,1193.15781216008
"p39-female-u",2,373.750994474555,1518.3043254085
"p39-female-u",3,415.724142531132,1191.9023816704
"p40-female-a",1,727.951921092844,1510.29462670945
"p40-female-a",2,755.790779925642,1672.47561379187
"p40-female-a",3,731.616102638294,1642.99638363847
"p40-female-e",1,508.057241615897,1939.24242882261
"p40-female-e",2,544.096614887082,1970.25389634381
"p40-female-e",3,518.527168286579,2380.72957282673
"p40-female-i",1,379.469720709713,2393.70721620899
"p40-female-i",2,348.820170367896,2288.71037031164
"p40-female-i",3,430.437146834623,2389.44873194894
"p40-female-o",1,556.961867446858,1433.49137941372
"p40-female-o",2,548.110213236034,1186.46236308749
"p40-female-o",3,577.108258076404,1426.59010875056
"p40-female-u",1,455.197574092914,1407.0362359237
"p40-female-u",2,424.61906201215,1259.79314552166
"p40-female-u",3,443.917773653792,1159.01105601471
"p41-female-a",1,719.785531363887,1801.88939969068
"p41-female-a",2,786.349397706135,1681.84746189726
"p41-female-a",3,730.275141292313,1600.6638182822
"p41-female-e",1,547.124831509011,2071.2298632679
"p41-female-e",2,574.563925065306,2215.39468277481
"p41-female-e",3,522.222002134998,2216.83583848899
"p41-female-i",1,423.311808880102,2397.79892228147
"p41-female-i",2,367.530350207903,2381.31104623578
"p41-female-i",3,384.308243084955,2512.05624742702
"p41-female-o",1,541.110321043942,1284.28226452677
"p41-female-o",2,576.135757331727,1391.73760121054
"p41-female-o",3,575.308343490552,1313.21696610541
"p41-female-u",1,431.786819138878,1106.35967728809
"p41-female-u",2,406.421794091027,1146.0365069843
"p41-female-u",3,456.871187058587,1056.04694198402
"p42-female-a",1,731.535964918438,1616.0801273184
"p42-female-a",2,734.393133316312,1610.55506967818
"p42-female-a",3,763.655987053851,1668.62695152123
"p42-female-e",1,669.265009005985,2213.98523652531
"p42-female-e",2,564.552490377933,2152.61994750302
"p42-female-e",3,605.468705233108,1949.94137393338
"p42-female-i",1,340.253812880486,2646.23540290799
"p42-female-i",2,400.812797267297,2576.44002944329
"p42-female-i",3,427.921016753246,2610.24205195021
"p42-female-o",1,551.115582216167,1185.76452247898
"p42-female-o",2,576.119985960744,1353.3436216585
"p42-female-o",3,578.748627408324,1255.79793994856
"p42-female-u",1,420.432254293379,1185.03115641455
"p42-female-u",2,402.488924149549,1409.78212420939
"p42-female-u",3,423.413196494771,1221.70247078391
"p43-female-a",1,735.351681451452,1667.81909499836
"p43-female-a",2,736.645169827186,1729.93124937328
"p43-female-a",3,713.460222764796,1679.8948449992
"p43-female-e",1,461.856792846716,1981.75500838717
"p43-female-e",2,589.122048602208,2212.43224648552
"p43-female-e",3,502.717703261034,1942.60568985166
"p43-female-i",1,343.430703175277,2403.7873800977
"p43-female-i",2,365.731218656755,2557.60915753255
"p43-female-i",3,369.329399722485,2318.47907606273
"p43-female-o",1,570.936785481868,1430.31484309735
"p43-female-o",2,598.471998862945,1237.05442994933
"p43-female-o",3,522.715289366724,1142.00976638597
"p43-female-u",1,391.628009423536,1502.14885316296
"p43-female-u",2,439.275580655826,1271.10628650346
"p43-female-u",3,432.031367707287,1178.50290365836
"p44-female-a",1,726.326270199133,1622.19826704181
"p44-female-a",2,740.165775855643,1573.9886512049
"p44-female-a",3,716.799798494652,1706.31504623924
"p44-female-e",1,596.631754459584,2183.10775271534
"p44-female-e",2,574.721466528982,2044.10631586137
"p44-female-e",3,540.88379967067,2061.81274215373
"p44-female-i",1,368.29058376715,2428.76199592961
"p44-female-i",2,333.134574513933,2733.29236574803
"p44-female-i",3,399.025052540446,2445.3195307059
"p44-female-o",1,537.866502317886,1234.45300974614
"p44-female-o",2,533.846134939114,1262.36975048672
"p44-female-o",3,563.185918754926,1237.23286280779
"p44-female-u",1,414.90437340706,1257.56416716504
"p44-female-u",2,412.231422248176,1220.7288096983
"p44-female-u",3,440.725878945854,1238.2842974505
"p45-female-a",1,757.133862934773,1647.75096748442
"p45-female-a",2,683.337813055676,1668.35838088611
"p45-female-a",3,749.036082988432,1745.70584554752
"p45-female-e",1,613.618862467445,2010.56640198518
"p45-female-e",2,528.548269891629,2083.85151114856
"p45-female-e",3,533.614199221897,2228.91121425639
"p45-female-i",1,346.173248360891,2407.00453069784
"p45-female-i",2,385.350061378765,2370.46803665455
"p45-female-i",3,401.417602746658,2548.03617374532
"p45-female-o",1,590.107952504035,1295.4791746894
"p45-female-o",2,591.879890106549,1260.06267688534
"p45-female-o",3,569.277637269504,1278.3365227188
"p45-female-u",1,400.751832271557,1299.25958538978
"p45-female-u",2,402.323582565912,1301.95018681269
"p45-female-u",3,430.484957540402,1383.76610036615
"p46-female-a",1,682.687806352647,1800.1709919665
"p46-female-a",2,727.164859433882,1572.87941734861
"p46-female-a",3,718.98192343998,1791.1027583729
"p46-female-e",1,515.954968396932,2173.43904625789
"p46-female-e",2,529.936498516357,2083.54719664823
"p46-female-e",3,597.697768041669,2227.97072373443
"p46-female-i",1,380.846919041399,2722.9108063908
"p46-female-i",2,409.192218204312,2500.99257182696
"p46-female-i",3,385.331408156128,2412.77430096969
"p46-female-o",1,576.694791988646,1351.47115240246
"p46-female-o",2,557.247377393432,1203.79898544272
"p46-female-o",3,568.91046344141,1394.25758883722
"p46-female-u",1,412.973730388947,1357.2992218993
"p46-female-u",2,440.501695934478,1385.97436523043
"p46-female-u",3,418.027583803754,1307.99277142561
"p47-female-a",1,714.524587895484,1580.19438352612
"p47-female-a",2,735.951715997494,1675.37358414436
"p47-female-a",3,669.08306067552,1671.67912156785
"p47-female-e",1,576.215490280897,2330.93648917323
"p47-female-e",2,600.216687142436,2113.16567031216
"p47-female-e",3,541.615016109746,2175.63411835712
"p47-female-i",1,369.160828284773,2718.66565762648
"p47-female-i",2,402.805344790901,2344.97324072924
"p47-female-i",3,374.720348759231,2595.2307592398
"p47-female-o",1,567.14847406546,1318.74697223101
"p47-female-o",2,545.540234773927,1315.21545067941
"p47-female-o",3,554.427396258734,1117.41249542198
"p47-female-u",1,445.897020338008,1194.36929872532
"p47-female-u",2,431.910894103603,1346.37136038018
"p47-female-u",3,377.096948518141,1341.92961627681
"p48-female-a",1,780.356999232668,1629.73968516904
"p48-female-a",2,678.060992296368,1770.11725544552
"p48-female-a",3,721.312905546994,1597.65139201865
"p48-female-e",1,573.807552254535,2150.44664302748
"p48-female-e",2,568.254926828433,1985.89471472663
"p48-female-e",3,498.097191619933,1992.61721537888
"p48-female-i",1,432.087890809441,2391.80378822104
"p48-female-i",2,385.525247509762,2313.15109452741
"p48-female-i",3,408.173189833614,2606.59800461583
"p48-female-o",1,557.438015976257,1289.17832113578
"p48-female-o",2,586.483070507287,1263.99103566128
"p48-female-o",3,540.297214895732,1402.88224615581
"p48-female-u",1,395.292572791636,1243.16270005745
"p48-female-u",2,447.655504123554,1245.04131842523
"p48-female-u",3,435.815918083474,1424.51771748868
"p49-female-a",1,697.826876218458,1708.48462756312
"p49-female-a",2,710.970515957036,1651.88652118796
"p49-female-a",3,813.13799564262,1574.75565490661
"p49-female-e",1,632.694030073969,2365.48993060338
"p49-female-e",2,563.646801759214,2229.44739019868
"p49-female-e",3,590.15515796463,2211.21271212237
"p49-female-i",1,391.334235484345,2211.2313515887
"p49-female-i",2,307.790736428067,2406.61925807606
"p49-female-i",3,350.481089785446,2449.03249687868
"p49-female-o",1,519.82763219173,1456.69123059322
"p49-female-o",2,574.597286145884,1440.89337530973
"p49-female-o",3,544.492948205684,1208.77959124694
"p49-female-u",1,402.658746642834,1454.19808520943
"p49-female-u",2,395.084126299598,1305.84307114775
"p49-female-u",3,442.673307786315,1244.53598094592
"p50-female-a",1,738.626242308957,1755.03388805118
"p50-female-a",2,691.693180904364,1477.57940929726
"p50-female-a",3,678.938200760931,1608.80319256934
"p50-female-e",1,598.115740430177,2133.33211593048
"p50-female-e",2,555.876240539425,2177.58590201399
"p50-female-e",3,545.155752369787,2133.89314118052
"p50-female-i",1,374.973341236235,2389.05637885463
"p50-female-i",2,392.156895257385,2232.42098699256
"p50-female-i",3,325.089198870667,2362.97644854005
"p50-female-o",1,551.713968459949,1240.19066462631
"p50-female-o",2,577.189395594373,1310.13753216247
"p50-female-o",3,545.501360973582,1214.09396810172
"p50-female-u",1,405.764470806739,1491.9352990269
"p50-female-u",2,458.034509572364,1141.51258933827
"p50-female-u",3,457.430839207588,1181.65696963567
